[rosmaster.main][INFO] 2024-10-17 21:45:40,132: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2024-10-17 21:45:40,133: Starting ROS Master Node
[rosmaster.master][INFO] 2024-10-17 21:45:42,329: +SERVICE [/slam_planner_node/global_costmap/obstacle_layer/set_parameters] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 21:45:42,331: +PUB [/slam_planner_node/global_costmap/obstacle_layer/parameter_descriptions] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 21:45:42,333: +PUB [/slam_planner_node/global_costmap/obstacle_layer/parameter_updates] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 21:45:42,340: +PARAM [/slam_planner_node/global_costmap/obstacle_layer/enabled] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,341: +PARAM [/slam_planner_node/global_costmap/obstacle_layer/footprint_clearing_enabled] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,343: +PARAM [/slam_planner_node/global_costmap/obstacle_layer/max_obstacle_height] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,344: +PARAM [/slam_planner_node/global_costmap/obstacle_layer/combination_method] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,346: +PARAM [/slam_planner_node/global_costmap/obstacle_layer/enabled] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,348: +PARAM [/slam_planner_node/global_costmap/obstacle_layer/footprint_clearing_enabled] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,350: +PARAM [/slam_planner_node/global_costmap/obstacle_layer/max_obstacle_height] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,351: +PARAM [/slam_planner_node/global_costmap/obstacle_layer/combination_method] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,357: +SERVICE [/slam_planner_node/global_costmap/inflation_layer/set_parameters] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 21:45:42,359: +PUB [/slam_planner_node/global_costmap/inflation_layer/parameter_descriptions] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 21:45:42,361: +PUB [/slam_planner_node/global_costmap/inflation_layer/parameter_updates] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 21:45:42,368: +PARAM [/slam_planner_node/global_costmap/inflation_layer/enabled] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,371: +PARAM [/slam_planner_node/global_costmap/inflation_layer/cost_scaling_factor] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,373: +PARAM [/slam_planner_node/global_costmap/inflation_layer/inflation_radius] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,375: +PARAM [/slam_planner_node/global_costmap/inflation_layer/inflate_unknown] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,377: +PARAM [/slam_planner_node/global_costmap/inflation_layer/enabled] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,379: +PARAM [/slam_planner_node/global_costmap/inflation_layer/cost_scaling_factor] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,381: +PARAM [/slam_planner_node/global_costmap/inflation_layer/inflation_radius] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,383: +PARAM [/slam_planner_node/global_costmap/inflation_layer/inflate_unknown] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,398: +SUB [/slam_planner_node/global_costmap/footprint] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 21:45:42,404: +PUB [/slam_planner_node/global_costmap/footprint] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 21:45:42,411: +PARAM [/slam_planner_node/global_costmap/robot_radius] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,413: +PUB [/slam_planner_node/global_costmap/costmap] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 21:45:42,415: +PUB [/slam_planner_node/global_costmap/costmap_updates] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 21:45:42,418: +SERVICE [/slam_planner_node/global_costmap/set_parameters] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 21:45:42,420: +PUB [/slam_planner_node/global_costmap/parameter_descriptions] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 21:45:42,423: +PUB [/slam_planner_node/global_costmap/parameter_updates] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 21:45:42,439: +PARAM [/slam_planner_node/global_costmap/transform_tolerance] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,441: +PARAM [/slam_planner_node/global_costmap/update_frequency] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,443: +PARAM [/slam_planner_node/global_costmap/publish_frequency] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,445: +PARAM [/slam_planner_node/global_costmap/width] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,447: +PARAM [/slam_planner_node/global_costmap/height] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,449: +PARAM [/slam_planner_node/global_costmap/resolution] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,451: +PARAM [/slam_planner_node/global_costmap/origin_x] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,453: +PARAM [/slam_planner_node/global_costmap/origin_y] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,455: +PARAM [/slam_planner_node/global_costmap/footprint] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,457: +PARAM [/slam_planner_node/global_costmap/robot_radius] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,458: publisherUpdate[/slam_planner_node/global_costmap/footprint] -> http://nx:40441/ ['http://nx:40441/']
[rosmaster.master][INFO] 2024-10-17 21:45:42,460: +PARAM [/slam_planner_node/global_costmap/footprint_padding] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,463: +PARAM [/slam_planner_node/global_costmap/transform_tolerance] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,465: publisherUpdate[/slam_planner_node/global_costmap/footprint] -> http://nx:40441/ ['http://nx:40441/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:45:42,467: +PARAM [/slam_planner_node/global_costmap/update_frequency] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,469: +PARAM [/slam_planner_node/global_costmap/publish_frequency] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,471: +PARAM [/slam_planner_node/global_costmap/width] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,473: +PARAM [/slam_planner_node/global_costmap/height] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,475: +PARAM [/slam_planner_node/global_costmap/resolution] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,477: +PARAM [/slam_planner_node/global_costmap/origin_x] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,479: +PARAM [/slam_planner_node/global_costmap/origin_y] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,480: +PARAM [/slam_planner_node/global_costmap/footprint] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,482: +PARAM [/slam_planner_node/global_costmap/robot_radius] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,484: +PARAM [/slam_planner_node/global_costmap/footprint_padding] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,500: +PUB [/slam_planner_node/NavfnROS/plan] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 21:45:42,509: +SERVICE [/slam_planner_node/NavfnROS/make_plan] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 21:45:42,526: +PARAM [/slam_planner_node/local_costmap/obstacle_layer/max_obstacle_height] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,528: -PARAM [/slam_planner_node/local_costmap/max_obstacle_height] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,532: +PARAM [/slam_planner_node/local_costmap/obstacle_layer/raytrace_range] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,533: -PARAM [/slam_planner_node/local_costmap/raytrace_range] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,538: +PARAM [/slam_planner_node/local_costmap/obstacle_layer/obstacle_range] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,539: -PARAM [/slam_planner_node/local_costmap/obstacle_range] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,546: +PARAM [/slam_planner_node/local_costmap/obstacle_layer/scan] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,548: -PARAM [/slam_planner_node/local_costmap/scan] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,552: +PARAM [/slam_planner_node/local_costmap/obstacle_layer/observation_sources] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,554: -PARAM [/slam_planner_node/local_costmap/observation_sources] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,559: +PARAM [/slam_planner_node/local_costmap/inflation_layer/inflation_radius] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,561: -PARAM [/slam_planner_node/local_costmap/inflation_radius] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,562: +PARAM [/slam_planner_node/local_costmap/plugins] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,609: +SERVICE [/slam_planner_node/local_costmap/obstacle_layer/set_parameters] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 21:45:42,610: +PUB [/slam_planner_node/local_costmap/obstacle_layer/parameter_descriptions] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 21:45:42,612: +PUB [/slam_planner_node/local_costmap/obstacle_layer/parameter_updates] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 21:45:42,619: +PARAM [/slam_planner_node/local_costmap/obstacle_layer/enabled] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,621: +PARAM [/slam_planner_node/local_costmap/obstacle_layer/footprint_clearing_enabled] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,622: +PARAM [/slam_planner_node/local_costmap/obstacle_layer/max_obstacle_height] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,624: +PARAM [/slam_planner_node/local_costmap/obstacle_layer/combination_method] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,625: +PARAM [/slam_planner_node/local_costmap/obstacle_layer/enabled] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,627: +PARAM [/slam_planner_node/local_costmap/obstacle_layer/footprint_clearing_enabled] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,628: +PARAM [/slam_planner_node/local_costmap/obstacle_layer/max_obstacle_height] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,630: +PARAM [/slam_planner_node/local_costmap/obstacle_layer/combination_method] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,634: +SERVICE [/slam_planner_node/local_costmap/inflation_layer/set_parameters] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 21:45:42,636: +PUB [/slam_planner_node/local_costmap/inflation_layer/parameter_descriptions] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 21:45:42,637: +PUB [/slam_planner_node/local_costmap/inflation_layer/parameter_updates] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 21:45:42,643: +PARAM [/slam_planner_node/local_costmap/inflation_layer/enabled] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,644: +PARAM [/slam_planner_node/local_costmap/inflation_layer/cost_scaling_factor] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,646: +PARAM [/slam_planner_node/local_costmap/inflation_layer/inflation_radius] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,648: +PARAM [/slam_planner_node/local_costmap/inflation_layer/inflate_unknown] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,650: +PARAM [/slam_planner_node/local_costmap/inflation_layer/enabled] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,652: +PARAM [/slam_planner_node/local_costmap/inflation_layer/cost_scaling_factor] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,653: +PARAM [/slam_planner_node/local_costmap/inflation_layer/inflation_radius] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,655: +PARAM [/slam_planner_node/local_costmap/inflation_layer/inflate_unknown] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,664: +SUB [/slam_planner_node/local_costmap/footprint] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 21:45:42,670: +PUB [/slam_planner_node/local_costmap/footprint] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 21:45:42,676: +PARAM [/slam_planner_node/local_costmap/robot_radius] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,678: +PUB [/slam_planner_node/local_costmap/costmap] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 21:45:42,679: +PUB [/slam_planner_node/local_costmap/costmap_updates] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 21:45:42,681: +SERVICE [/slam_planner_node/local_costmap/set_parameters] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 21:45:42,682: +PUB [/slam_planner_node/local_costmap/parameter_descriptions] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 21:45:42,684: +PUB [/slam_planner_node/local_costmap/parameter_updates] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 21:45:42,698: +PARAM [/slam_planner_node/local_costmap/transform_tolerance] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,699: +PARAM [/slam_planner_node/local_costmap/update_frequency] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,701: +PARAM [/slam_planner_node/local_costmap/publish_frequency] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,702: +PARAM [/slam_planner_node/local_costmap/width] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,704: +PARAM [/slam_planner_node/local_costmap/height] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,705: +PARAM [/slam_planner_node/local_costmap/resolution] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,707: +PARAM [/slam_planner_node/local_costmap/origin_x] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,708: +PARAM [/slam_planner_node/local_costmap/origin_y] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,710: +PARAM [/slam_planner_node/local_costmap/footprint] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,711: +PARAM [/slam_planner_node/local_costmap/robot_radius] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,713: +PARAM [/slam_planner_node/local_costmap/footprint_padding] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,715: +PARAM [/slam_planner_node/local_costmap/transform_tolerance] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,717: +PARAM [/slam_planner_node/local_costmap/update_frequency] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,718: +PARAM [/slam_planner_node/local_costmap/publish_frequency] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,720: +PARAM [/slam_planner_node/local_costmap/width] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,721: +PARAM [/slam_planner_node/local_costmap/height] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,723: +PARAM [/slam_planner_node/local_costmap/resolution] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,724: +PARAM [/slam_planner_node/local_costmap/origin_x] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,725: +PARAM [/slam_planner_node/local_costmap/origin_y] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,727: +PARAM [/slam_planner_node/local_costmap/footprint] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,728: +PARAM [/slam_planner_node/local_costmap/robot_radius] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,730: +PARAM [/slam_planner_node/local_costmap/footprint_padding] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,754: +SUB [/odom] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 21:45:42,760: +PUB [/slam_planner_node/TrajectoryPlannerROS/global_plan] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 21:45:42,762: +PUB [/slam_planner_node/TrajectoryPlannerROS/local_plan] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 21:45:42,764: publisherUpdate[/slam_planner_node/local_costmap/footprint] -> http://nx:40441/ ['http://nx:40441/']
[rosmaster.master][INFO] 2024-10-17 21:45:42,767: +PUB [/rosout] /map_saver http://nx:44985/
[rosmaster.master][INFO] 2024-10-17 21:45:42,769: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:44985/']
[rosmaster.master][INFO] 2024-10-17 21:45:42,771: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:44985/
[rosmaster.master][INFO] 2024-10-17 21:45:42,777: publisherUpdate[/slam_planner_node/local_costmap/footprint] -> http://nx:40441/ ['http://nx:40441/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:45:42,779: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:44985/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:45:42,781: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:44985/
[rosmaster.master][INFO] 2024-10-17 21:45:42,801: +SUB [/map] /map_saver http://nx:44985/
[rosmaster.master][INFO] 2024-10-17 21:45:42,825: +PARAM [/slam_planner_node/TrajectoryPlannerROS/path_distance_bias] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,828: +PARAM [/slam_planner_node/TrajectoryPlannerROS/goal_distance_bias] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,862: +PUB [/slam_planner_node/TrajectoryPlannerROS/cost_cloud] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 21:45:42,864: +SERVICE [/slam_planner_node/TrajectoryPlannerROS/set_parameters] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 21:45:42,866: +PUB [/slam_planner_node/TrajectoryPlannerROS/parameter_descriptions] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 21:45:42,868: +PUB [/slam_planner_node/TrajectoryPlannerROS/parameter_updates] /slam_planner_node http://nx:40441/
[rosmaster.master][INFO] 2024-10-17 21:45:42,897: +PARAM [/slam_planner_node/TrajectoryPlannerROS/acc_lim_x] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,898: +PARAM [/slam_planner_node/TrajectoryPlannerROS/acc_lim_y] by /slam_planner_node
[rosmaster.master][INFO] 2024-10-17 21:45:42,900: +PARAM [/slam_planner_node/TrajectoryPlannerROS/acc_lim_theta] by /slam_planner_node
